ROBS0TB01;032;;4000144944129;79,90;0,00;S;
ROBS0TB01;259;;4000144944136;79,90;0,00;S;
ROBS0TB02;001;;4000144944150;69,90;0,00;S;
ROBS0TB02;032;;4000144944167;69,90;0,00;S;
ROBS0TB02;259;;4000144944174;69,90;0,00;S;
ROBS0TH01;001;;4000144944303;79,90;0,00;S;
ROBS0TH01;002;;4000144944310;79,90;0,00;S;
ROBS0TH01;183;;4000144954043;79,90;0,00;S;
ROBS0TH01;259;;4000144944327;79,90;0,00;S;
ROBS0TH01;295;;4000144944334;79,90;0,00;S;
ROBS0TH01;566;;4000144944341;79,90;0,00;S;
ROBS0TH01;F61;;4000144954050;79,90;0,00;S;
ROBS0TH01;M70;;4000144944358;79,90;0,00;S;
ROBS0TK02;395;;4000144944365;76,90;109,90;S;
ROBS0TK02;N13;;4000144944389;76,90;109,90;S;
ROBS0TK02;N86;;4000144947410;76,90;109,90;S;
ROBS0TK03;395;;4000144944396;62,90;89,90;S;
ROBS0TK03;N13;;4000144944419;62,90;89,90;S;
ROBS0TK03;N86;;4000144947434;62,90;89,90;S;
ROBS0TK04;395;;4000144944426;55,90;79,90;S;
ROBS0TK04;N13;;4000144944440;55,90;79,90;S;
ROBS0TK04;N86;;4000144947458;55,90;79,90;S;
ROBS0TK05;395;;4000144944457;48,90;69,90;S;
ROBS0TK05;N13;;4000144944471;48,90;69,90;S;
ROBS0TK05;N86;;4000144947472;48,90;69,90;S;
ROBS0TL01;395;;4000144944488;99,90;0,00;S;
ROBS0TL01;E19;;4000144944495;99,90;0,00;S;
ROBS0TL01;N13;;4000144944501;99,90;0,00;S;
ROBS0TL02;395;;4000144944518;109,90;0,00;S;
ROBS0TL02;E19;;4000144944525;109,90;0,00;S;
ROBS0TL02;N13;;4000144944532;109,90;0,00;S;
ROBS0TL04;395;;4000144944549;59,90;0,00;S;
ROBS0TL04;E19;;4000144944556;59,90;0,00;S;
ROBS0TL04;N13;;4000144944563;59,90;0,00;S;
ROBS0TP02;395;;4000144944570;99,90;0,00;S;
ROBS0TP02;N13;;4000144944587;99,90;0,00;S;
ROBS0TP03;395;;4000144944594;89,90;0,00;S;
ROBS0TP03;N13;;4000144944600;89,90;0,00;S;
ROBS0UA01;395;;4000144944648;55,90;0,00;S;
ROBS0UA01;N13;;4000144944655;55,90;0,00;S;
ROBS0UA01P;001;;4000144944617;55,90;0,00;S;
ROBS0UA01P;064;;4000144944624;55,90;0,00;S;
ROBS0UA01P;566;;4000144944631;55,90;0,00;S;
ROBS0UA01V;001;;4000144944662;55,90;0,00;S;
ROBS0UA01V;002;;4000144944679;55,90;0,00;S;
ROBS0UA01V;032;;4000144944686;55,90;0,00;S;
ROBS0UA02;395;;4000144944723;49,90;0,00;S;
ROBS0UA02;N13;;4000144944730;49,90;0,00;S;
ROBS0UA02P;001;;4000144944693;49,90;0,00;S;
ROBS0UA02P;064;;4000144944709;49,90;0,00;S;
ROBS0UA02P;566;;4000144944716;49,90;0,00;S;
ROBS0UA02V;001;;4000144944747;49,90;0,00;S;
ROBS0UA02V;002;;4000144944754;49,90;0,00;S;
ROBS0UA02V;032;;4000144944761;49,90;0,00;S;
ROBS0UB03;001;;4000144944778;89,90;0,00;S;
ROBS0UB03;033;;4000144944792;89,90;0,00;S;
ROBS0UB03;071;;4000144944808;89,90;0,00;S;
ROBS0UB03;259;;4000144944815;89,90;0,00;S;
ROBS0UB03;295;;4000144947496;89,90;0,00;S;
ROBS0UB03;M70;;4000144944822;89,90;0,00;S;
ROBS0UB04;001;;4000144944839;99,90;0,00;S;
ROBS0UB04;033;;4000144944853;99,90;0,00;S;
ROBS0UB04;071;;4000144944860;99,90;0,00;S;
ROBS0UB04;259;;4000144944877;99,90;0,00;S;
ROBS0UB04;295;;4000144947519;99,90;0,00;S;
ROBS0UB04;M70;;4000144944884;99,90;0,00;S;
ROBS0UB05;001;;4000144944891;79,90;0,00;S;
ROBS0UB05;259;;4000144944938;79,90;0,00;S;
ROBS0UB05;295;;4000144947533;79,90;0,00;S;
ROBS0UB06;001;;4000144944952;69,90;0,00;S;
ROBS0UB06;071;;4000144944983;69,90;0,00;S;
ROBS0UB06;259;;4000144944990;69,90;0,00;S;
ROBS0UB06;295;;4000144947557;69,90;0,00;S;
ROBS0UB06;M70;;4000144945003;69,90;0,00;S;
ROBS0UB07;001;;4000144945010;59,90;0,00;S;
ROBS0UB07;033;;4000144945034;59,90;0,00;S;
ROBS0UB07;071;;4000144945041;59,90;0,00;S;
ROBS0UB07;259;;4000144945058;59,90;0,00;S;
ROBS0UB07;295;;4000144947571;59,90;0,00;S;
ROBS0UB07;M70;;4000144945065;59,90;0,00;S;
ROBS0UB08;001;;4000144945072;49,90;0,00;S;
ROBS0UB08;033;;4000144945096;49,90;0,00;S;
ROBS0UB08;071;;4000144945102;49,90;0,00;S;
ROBS0UB08;259;;4000144945119;49,90;0,00;S;
ROBS0UB08;295;;4000144947595;49,90;0,00;S;
ROBS0UB08;M70;;4000144945126;49,90;0,00;S;
ROBS0WB02;001;;4000144945195;119,90;0,00;S;
ROBS0WB02;002;;4000144945201;119,90;0,00;S;
ROBS0WB02;069;;4000144945218;119,90;0,00;S;
ROBS0WB02;183;;4000144953329;119,90;0,00;S;
ROBS0WB02;259;;4000144945225;119,90;0,00;S;
ROBS0WB03;001;;4000144945232;109,90;0,00;S;
ROBS0WB03;002;;4000144945249;109,90;0,00;S;
ROBS0WB03;069;;4000144945256;109,90;0,00;S;
ROBS0WB03;183;;4000144953343;109,90;0,00;S;
ROBS0WB03;259;;4000144945263;109,90;0,00;S;
ROBS0WB04;001;;4000144945270;109,90;0,00;S;
ROBS0WB04;002;;4000144945287;109,90;0,00;S;
ROBS0WB04;069;;4000144945294;109,90;0,00;S;
ROBS0WB04;183;;4000144953367;109,90;0,00;S;
ROBS0WB04;259;;4000144945300;109,90;0,00;S;
ROBS0WB05;001;;4000144945317;69,90;0,00;S;
ROBS0WB05;002;;4000144945324;69,90;0,00;S;
ROBS0WB05;069;;4000144945331;69,90;0,00;S;
ROBS0WB05;183;;4000144953381;69,90;0,00;S;
ROBS0WB05;259;;4000144945348;69,90;0,00;S;
ROPS0QO125;001;;4000144941135;35,90;0,00;S;
ROPS0QO125;002;;4000144941142;35,90;0,00;S;
ROPS0QO125;259;;4000144941166;35,90;0,00;S;
ROPS0QO125;295;;4000144952247;35,90;0,00;S;
ROPS0QO125;566;;4000144941173;35,90;0,00;S;
ROPS0QO132;001;;4000144941180;19,90;0,00;S;
ROPS0QO132;002;;4000144941197;19,90;0,00;S;
ROPS0QO132;259;;4000144945515;19,90;0,00;S;
ROPS0QO132;295;;4000144952261;19,90;0,00;S;
ROPS0QO132;566;;4000144945522;19,90;0,00;S;
ROPS0QO146;001;;4000144945539;35,90;0,00;S;
ROPS0QO146;002;;4000144945546;35,90;0,00;S;
ROPS0QO146;259;;4000144945560;35,90;0,00;S;
ROPS0QO146;295;;4000144952285;35,90;0,00;S;
ROPS0QO146;566;;4000144945577;35,90;0,00;S;
ROPS0QO44;001;;4000144945584;35,90;0,00;S;
ROPS0QO44;002;;4000144945591;35,90;0,00;S;
ROPS0QO44;259;;4000144945614;35,90;0,00;S;
ROPS0QO44;295;;4000144952308;35,90;0,00;S;
ROPS0QO44;566;;4000144945621;35,90;0,00;S;
ROPS0RE103;001;;4000144945751;35,90;0,00;S;
ROPS0RE103;136;;4000144945768;35,90;0,00;S;
ROPS0RE103;C08;;4000144945782;35,90;0,00;S;
ROPS0RE103;D31;;4000144945799;35,90;0,00;S;
ROPS0RE122;001;;4000144945805;35,90;0,00;S;
ROPS0RE122;136;;4000144945812;35,90;0,00;S;
ROPS0RE122;C08;;4000144945836;35,90;0,00;S;
ROPS0RE122;D31;;4000144945843;35,90;0,00;S;
ROPS0RE132;001;;4000144945850;19,90;0,00;S;
ROPS0RE132;136;;4000144945867;19,90;0,00;S;
ROPS0RE132;C08;;4000144945881;19,90;0,00;S;
ROPS0RE132;D31;;4000144945898;19,90;0,00;S;
ROPS0RE139;001;;4000144945904;15,90;0,00;S;
ROPS0RE139;136;;4000144945911;15,90;0,00;S;
ROPS0RE139;C08;;4000144945935;15,90;0,00;S;
ROPS0RE139;D31;;4000144945942;15,90;0,00;S;
ROPS0RG122;001;;4000144945959;35,90;0,00;S;
ROPS0RG122;259;;4000144945973;35,90;0,00;S;
ROPS0RG122;295;;4000144945980;35,90;0,00;S;
ROPS0RG134;001;;4000144946031;39,90;0,00;S;
ROPS0RG134;259;;4000144946055;39,90;0,00;S;
ROPS0RG134;295;;4000144946062;39,90;0,00;S;
ROPS0RG42;001;;4000144946079;35,90;0,00;S;
ROPS0RG42;259;;4000144946093;35,90;0,00;S;
ROPS0RG42;295;;4000144946109;35,90;0,00;S;
ROPS0RG47;001;;4000144946116;35,90;0,00;S;
ROPS0RG47;259;;4000144946130;35,90;0,00;S;
ROPS0RG47;295;;4000144946147;35,90;0,00;S;
ROPS0RR103;001;;4000144946154;35,90;0,00;S;
ROPS0RR103;030;;4000144953640;35,90;0,00;S;
ROPS0RR103;E35;;4000144946178;35,90;0,00;S;
ROPS0RR103;G25;;4000144946185;35,90;0,00;S;
ROPS0RR118;001;;4000144946192;35,90;0,00;S;
ROPS0RR118;030;;4000144953701;35,90;0,00;S;
ROPS0RR118;E35;;4000144946215;35,90;0,00;S;
ROPS0RR118;G25;;4000144946222;35,90;0,00;S;
ROPS0RR122;001;;4000144946239;35,90;0,00;S;
ROPS0RR122;030;;4000144953749;35,90;0,00;S;
ROPS0RR122;E35;;4000144946253;35,90;0,00;S;
ROPS0RR122;G25;;4000144946260;35,90;0,00;S;
ROPS0RR131;001;;4000144946277;35,90;0,00;S;
ROPS0RR131;030;;4000144953787;35,90;0,00;S;
ROPS0RR131;E35;;4000144946291;35,90;0,00;S;
ROPS0RR131;G25;;4000144946307;35,90;0,00;S;
ROPS0TH114;001;;4000144946352;35,90;0,00;S;
ROPS0TH114;002;;4000144946369;35,90;0,00;S;
ROPS0TH114;183;;4000144954081;35,90;0,00;S;
ROPS0TH114;259;;4000144946376;35,90;0,00;S;
ROPS0TH114;295;;4000144946383;35,90;0,00;S;
ROPS0TH114;566;;4000144946390;35,90;0,00;S;
ROPS0TH114;M70;;4000144946406;35,90;0,00;S;
ROPS0TH48;001;;4000144946413;35,90;0,00;S;
ROPS0TH48;002;;4000144946420;35,90;0,00;S;
ROPS0TH48;259;;4000144946437;35,90;0,00;S;
ROPS0TH48;295;;4000144946444;35,90;0,00;S;
ROPS0TH48;566;;4000144946451;35,90;0,00;S;
ROPS0TH48;M70;;4000144946468;35,90;0,00;S;
ROSC0VX03;001;37;4000144982626;99,90;0,00;S;
ROSC0VX03;259;37;4000144982695;99,90;0,00;S;
ROSC0VX03;295;37;4000144989496;99,90;0,00;S;
ROSC0VY01;216;37;4000144982763;99,90;0,00;S;
ROSC0VY01;259;37;4000144990058;99,90;0,00;S;
ROSC0VY01;D31;37;4000144982831;99,90;0,00;S;
ROSC0X001PIT;001;37;4000144982923;99,90;0,00;S;
ROSC0X001PIT;002;37;4000144982992;99,90;0,00;S;
ROSC0X001PIT;069;37;4000144989632;99,90;0,00;S;
ROSC0X002;019;37;4000144983401;99,90;0,00;S;
ROSC0X103PIT;001;37;4000145003252;69,90;0,00;S;
ROSC0X103PIT;566;37;4000144984057;69,90;0,00;S;
ROSC0X104PIT;001;37;4000144984125;75,90;0,00;S;
ROSC0X104PIT;064;37;4000144989359;75,90;0,00;S;
ROSC0X104PIT;069;37;4000144998115;75,90;0,00;S;
ROSC0X301;001;37;4000144994223;79,90;0,00;S;
ROSC0X301;002;37;4000144989779;79,90;0,00;S;
ROSC0X301;069;37;4000144984545;79,90;0,00;S;
ROSC0X301;259;37;4000144984613;79,90;0,00;S;
ROSC0X301VER;001;37;4000144984682;79,90;0,00;S;
ROSC0X302;001;37;4000144989915;85,90;0,00;S;
ROSC0X302;002;37;4000144984897;85,90;0,00;S;
ROSC0X302;259;37;4000144984965;85,90;0,00;S;
ROSC0X303CAM;001;37;4000144985283;89,90;0,00;S;
ROSC0X303CAM;069;37;4000144985658;89,90;0,00;S;
VBE0UF502;002;;4000144937930;25,90;0,00;S;
VBE0UF502;003;;4000144937947;25,90;0,00;S;
VBE0UF502;064;;4000144937954;25,90;0,00;S;
VBE0UF502;385;;4000144937961;25,90;0,00;S;
VBE0UF503;002;;4000144937978;25,90;0,00;S;
VBE0UF503;003;;4000144937985;25,90;0,00;S;
VBE0UF503;064;;4000144937992;25,90;0,00;S;
VBE0UF503;385;;4000144938005;25,90;0,00;S;
VBE0UF504;002;;4000144938012;25,90;0,00;S;
VBE0UF504;003;;4000144938029;25,90;0,00;S;
VBE0UF504;064;;4000144938036;25,90;0,00;S;
VBE0UF504;385;;4000144938043;25,90;0,00;S;
VBE0WP01;002;;4000144938098;29,90;0,00;S;
VBE0WP01;064;;4000144938111;29,90;0,00;S;
VBE0WP01;385;;4000144938128;29,90;0,00;S;
VBE0WP02;002;;4000144938135;29,90;0,00;S;
VBE0WP02;064;;4000144938159;29,90;0,00;S;
VBE0WP02;385;;4000144938166;29,90;0,00;S;
VBE0WP03;002;;4000144938173;29,90;0,00;S;
VBE0WP03;064;;4000144938197;29,90;0,00;S;
VBE0WP03;385;;4000144938203;29,90;0,00;S;
VBE0WP04;002;;4000144938210;35,90;0,00;S;
VBE0WP04;064;;4000144938234;35,90;0,00;S;
VBE0WP04;385;;4000144938241;35,90;0,00;S;
VBE60V14;001;;4000144539059;25,90;0,00;S;
VBE60V14;002;;4000144539066;25,90;0,00;S;
VBE60V15;001;;4000144539073;19,90;0,00;S;
VBE60V15;002;;4000144539080;19,90;0,00;S;
VBS02E03;001;;4000144924671;79,90;0,00;S;
VBS02E03;002;;4000144924688;79,90;0,00;S;
VBS02E03;003;;4000144924695;79,90;0,00;S;
VBS02E03;088;;4000144924701;79,90;0,00;S;
VBS02E03;089;;4000144924718;79,90;0,00;S;
VBS02E04;001;;4000144924725;79,90;0,00;S;
VBS02E04;002;;4000144924732;79,90;0,00;S;
VBS02E04;003;;4000144924749;79,90;0,00;S;
VBS02E04;088;;4000144924756;79,90;0,00;S;
VBS02E04;089;;4000144924763;79,90;0,00;S;
VBS02E06;001;;4000144924770;49,90;0,00;S;
VBS02E06;002;;4000144924787;49,90;0,00;S;
VBS02E06;003;;4000144924794;49,90;0,00;S;
VBS02E06;088;;4000144924800;49,90;0,00;S;
VBS02E06;089;;4000144924817;49,90;0,00;S;
VBS02E08;001;;4000144924824;79,90;0,00;S;
VBS02E08;002;;4000144924831;79,90;0,00;S;
VBS02E08;003;;4000144924848;79,90;0,00;S;
VBS02E08;088;;4000144924855;79,90;0,00;S;
VBS02E08;089;;4000144924862;79,90;0,00;S;
VBS02E09;001;;4000144924879;75,90;0,00;S;
VBS02E09;002;;4000144924886;75,90;0,00;S;
VBS02E09;003;;4000144924893;75,90;0,00;S;
VBS02E09;088;;4000144924909;75,90;0,00;S;
VBS02E09;089;;4000144924916;75,90;0,00;S;
VBS07W02;001;;4000144924923;89,90;0,00;S;
VBS07W02;002;;4000144924930;89,90;0,00;S;
VBS07W02;003;;4000144924947;89,90;0,00;S;
VBS07W02;088;;4000144924954;89,90;0,00;S;
VBS07W03;001;;4000144924961;79,90;0,00;S;
VBS07W03;002;;4000144924978;79,90;0,00;S;
VBS07W03;003;;4000144924985;79,90;0,00;S;
VBS07W03;088;;4000144924992;79,90;0,00;S;
VBS07W06;001;;4000144925005;49,90;0,00;S;
VBS07W06;002;;4000144925012;49,90;0,00;S;
VBS07W06;003;;4000144925029;49,90;0,00;S;
VBS07W06;088;;4000144925036;49,90;0,00;S;
VBS07W07;001;;4000144925043;55,90;0,00;S;
VBS07W07;002;;4000144925050;55,90;0,00;S;
VBS07W07;003;;4000144925067;55,90;0,00;S;
VBS07W07;088;;4000144925074;55,90;0,00;S;
VBS0A003;001;;4000144925081;69,90;0,00;S;
VBS0A003;002;;4000144925098;69,90;0,00;S;
VBS0A003;003;;4000144925104;69,90;0,00;S;
VBS0A003;005;;4000144925111;69,90;0,00;S;
VBS0A003;030;;4000144947632;69,90;0,00;S;
VBS0A004;001;;4000144929577;69,90;0,00;S;
VBS0A004;002;;4000144929584;69,90;0,00;S;
VBS0A004;003;;4000144929591;69,90;0,00;S;
VBS0A004;005;;4000144929607;69,90;0,00;S;
VBS0A004;030;;4000144947656;69,90;0,00;S;
VBS0A005;001;;4000144925128;75,90;0,00;S;
VBS0A005;002;;4000144925135;75,90;0,00;S;
VBS0A005;003;;4000144925142;75,90;0,00;S;
VBS0A005;005;;4000144925159;75,90;0,00;S;
VBS0A005;030;;4000144947670;75,90;0,00;S;
VBS0A006;001;;4000144925166;79,90;0,00;S;
VBS0A006;002;;4000144925173;79,90;0,00;S;
VBS0A006;003;;4000144925180;79,90;0,00;S;
VBS0A006;005;;4000144925197;79,90;0,00;S;
VBS0A006;030;;4000144947694;79,90;0,00;S;
VBS0A601;001;;4000144930818;49,90;0,00;S;
VBS0A601;002;;4000144930825;49,90;0,00;S;
VBS0A601;003;;4000144930832;49,90;0,00;S;
VBS0A601;005;;4000144930849;49,90;0,00;S;
VBS0A601;566;;4000144930856;49,90;0,00;S;
VBS0A603;001;;4000144930917;45,90;0,00;S;
VBS0A603;002;;4000144930924;45,90;0,00;S;
VBS0A603;003;;4000144930931;45,90;0,00;S;
VBS0A603;005;;4000144930948;45,90;0,00;S;
VBS0A603;566;;4000144930955;45,90;0,00;S;
VBS0A605;001;;4000144931105;99,90;0,00;S;
VBS0A605;002;;4000144931112;99,90;0,00;S;
VBS0A605;003;;4000144931129;99,90;0,00;S;
VBS0A605;005;;4000144931136;99,90;0,00;S;
VBS0A605;566;;4000144931143;99,90;0,00;S;
VBS0QG01;001;;4000144925203;69,90;99,90;S;
VBS0QG01;002;;4000144925210;69,90;99,90;S;
VBS0QG01;030;;4000144948127;69,90;99,90;S;
VBS0QG01;069;;4000144925227;69,90;99,90;S;
VBS0QG02;001;;4000144925234;48,90;69,90;S;
VBS0QG02;002;;4000144925241;48,90;69,90;S;
VBS0QG02;030;;4000144948141;48,90;69,90;S;
VBS0QG02;069;;4000144925258;48,90;69,90;S;
VBS0QG03;001;;4000144925265;55,90;79,90;S;
VBS0QG03;002;;4000144925272;55,90;79,90;S;
VBS0QG03;030;;4000144948165;55,90;79,90;S;
VBS0QG03;069;;4000144925289;55,90;79,90;S;
VBS0QG06;001;;4000144925296;62,90;89,90;S;
VBS0QG06;002;;4000144925302;62,90;89,90;S;
VBS0QG06;030;;4000144948189;62,90;89,90;S;
VBS0QG06;069;;4000144925319;62,90;89,90;S;
VBS0QQ01;001;;4000144925326;55,90;79,90;S;
VBS0QQ01;E18;;4000144925333;55,90;79,90;S;
VBS0QQ01;E26;;4000144925340;55,90;79,90;S;
VBS0QQ01;E34;;4000144925357;55,90;79,90;S;
VBS0QQ01;E87;;4000144925364;55,90;79,90;S;
VBS0QQ02;001;;4000144925425;60,10;85,90;S;
VBS0QQ02;E18;;4000144925432;60,10;85,90;S;
VBS0QQ02;E26;;4000144925449;60,10;85,90;S;
VBS0QQ02;E34;;4000144925456;60,10;85,90;S;
VBS0QQ02;E87;;4000144925463;60,10;85,90;S;
VBS0QQ03;001;;4000144925470;53,10;75,90;S;
VBS0QQ03;E18;;4000144925487;53,10;75,90;S;
VBS0QQ03;E26;;4000144925494;53,10;75,90;S;
VBS0QQ03;E34;;4000144925500;53,10;75,90;S;
VBS0QQ03;E87;;4000144925517;53,10;75,90;S;
VBS0QQ06;001;;4000144925579;39,10;55,90;S;
VBS0QQ06;E18;;4000144925586;39,10;55,90;S;
VBS0QQ06;E26;;4000144925593;39,10;55,90;S;
VBS0QQ06;E34;;4000144925609;39,10;55,90;S;
VBS0QQ06;E87;;4000144925616;39,10;55,90;S;
VBS0QR01;001;;4000144925623;59,90;0,00;S;
VBS0QR01;002;;4000144925630;59,90;0,00;S;
VBS0QR01;003;;4000144925647;59,90;0,00;S;
VBS0QR01;069;;4000144925654;59,90;0,00;S;
VBS0QR01;259;;4000144925661;59,90;0,00;S;
VBS0QR02;001;;4000144925678;89,90;0,00;S;
VBS0QR02;002;;4000144925685;89,90;0,00;S;
VBS0QR02;003;;4000144925692;89,90;0,00;S;
VBS0QR02;069;;4000144925708;89,90;0,00;S;
VBS0QR02;259;;4000144925715;89,90;0,00;S;
VBS0QR03;001;;4000144925722;79,90;0,00;S;
VBS0QR03;002;;4000144925739;79,90;0,00;S;
VBS0QR03;003;;4000144925746;79,90;0,00;S;
VBS0QR03;069;;4000144925753;79,90;0,00;S;
VBS0QR03;259;;4000144925760;79,90;0,00;S;
VBS0QR04;001;;4000144925777;79,90;0,00;S;
VBS0QR04;002;;4000144925784;79,90;0,00;S;
VBS0QR04;003;;4000144925791;79,90;0,00;S;
VBS0QR04;069;;4000144925807;79,90;0,00;S;
VBS0QR04;259;;4000144925814;79,90;0,00;S;
VBS0QR05;001;;4000144925876;59,90;0,00;S;
VBS0QR05;002;;4000144925883;59,90;0,00;S;
VBS0QR05;003;;4000144925890;59,90;0,00;S;
VBS0QR05;069;;4000144925906;59,90;0,00;S;
VBS0QR05;259;;4000144925913;59,90;0,00;S;
VBS0QR06;001;;4000144925920;69,90;0,00;S;
VBS0QR06;002;;4000144925937;69,90;0,00;S;
VBS0QR06;003;;4000144925944;69,90;0,00;S;
VBS0QR06;069;;4000144925951;69,90;0,00;S;
VBS0QR06;259;;4000144925968;69,90;0,00;S;
VBS0QR08;001;;4000144926026;49,90;0,00;S;
VBS0QR08;002;;4000144926033;49,90;0,00;S;
VBS0QR08;003;;4000144926040;49,90;0,00;S;
VBS0QR08;069;;4000144926057;49,90;0,00;S;
VBS0QR08;259;;4000144926064;49,90;0,00;S;
VBS0QR09;001;;4000144926071;59,90;0,00;S;
VBS0QR09;002;;4000144926088;59,90;0,00;S;
VBS0QR09;003;;4000144926095;59,90;0,00;S;
VBS0QR09;069;;4000144926101;59,90;0,00;S;
VBS0QR09;259;;4000144926118;59,90;0,00;S;
VBS0QS01;001;;4000144926125;79,90;0,00;S;
VBS0QS01;002;;4000144926132;79,90;0,00;S;
VBS0QS01;003;;4000144926149;79,90;0,00;S;
VBS0QS01;064;;4000144926156;79,90;0,00;S;
VBS0QS02;001;;4000144926200;69,90;0,00;S;
VBS0QS02;002;;4000144926217;69,90;0,00;S;
VBS0QS02;003;;4000144926224;69,90;0,00;S;
VBS0QS02;064;;4000144926231;69,90;0,00;S;
VBS0QS05;001;;4000144926323;79,90;0,00;S;
VBS0QS05;002;;4000144926330;79,90;0,00;S;
VBS0QS05;003;;4000144926347;79,90;0,00;S;
VBS0QS05;064;;4000144926354;79,90;0,00;S;
VBS0QS06;001;;4000144926408;69,90;0,00;S;
VBS0QS06;002;;4000144926415;69,90;0,00;S;
VBS0QS06;003;;4000144926422;69,90;0,00;S;
VBS0QS06;064;;4000144926439;69,90;0,00;S;
VBS0R101;001;;4000144926804;79,90;0,00;S;
VBS0R101;002;;4000144926811;79,90;0,00;S;
VBS0R101;003;;4000144926828;79,90;0,00;S;
VBS0R101;005;;4000144926835;79,90;0,00;S;
VBS0R102;001;;4000144926842;79,90;0,00;S;
VBS0R102;002;;4000144926859;79,90;0,00;S;
VBS0R102;003;;4000144926866;79,90;0,00;S;
VBS0R102;005;;4000144926873;79,90;0,00;S;
VBS0R103;001;;4000144926880;79,90;0,00;S;
VBS0R103;002;;4000144926897;79,90;0,00;S;
VBS0R103;003;;4000144926903;79,90;0,00;S;
VBS0R103;005;;4000144926910;79,90;0,00;S;
VBS0R201;001;;4000144926927;79,90;0,00;S;
VBS0R201;002;;4000144926934;79,90;0,00;S;
VBS0R201;005;;4000144926941;79,90;0,00;S;
VBS0R201;069;;4000144926958;79,90;0,00;S;
VBS0R201;481;;4000144926965;79,90;0,00;S;
VBS0R203;001;;4000144926972;69,90;0,00;S;
VBS0R203;002;;4000144926989;69,90;0,00;S;
VBS0R203;005;;4000144926996;69,90;0,00;S;
VBS0R203;069;;4000144927009;69,90;0,00;S;
VBS0R203;481;;4000144927016;69,90;0,00;S;
VBS0R204;001;;4000144927023;79,90;0,00;S;
VBS0R204;002;;4000144927030;79,90;0,00;S;
VBS0R204;005;;4000144927047;79,90;0,00;S;
VBS0R204;069;;4000144927054;79,90;0,00;S;
VBS0R204;481;;4000144927061;79,90;0,00;S;
VBS0R206;001;;4000144927078;59,90;0,00;S;
VBS0R206;002;;4000144927085;59,90;0,00;S;
VBS0R206;005;;4000144927092;59,90;0,00;S;
VBS0R206;069;;4000144927108;59,90;0,00;S;
VBS0R206;481;;4000144927115;59,90;0,00;S;
VBS0R207;001;;4000144927122;49,90;0,00;S;
VBS0R207;002;;4000144927139;49,90;0,00;S;
VBS0R207;005;;4000144927146;49,90;0,00;S;
VBS0R207;069;;4000144927153;49,90;0,00;S;
VBS0R207;481;;4000144927160;49,90;0,00;S;
VBS0R208;001;;4000144927177;75,90;0,00;S;
VBS0R208;002;;4000144927184;75,90;0,00;S;
VBS0R208;005;;4000144927191;75,90;0,00;S;
VBS0R208;069;;4000144927207;75,90;0,00;S;
VBS0R208;481;;4000144927214;75,90;0,00;S;
VBS0R501;001;;4000144927221;99,90;0,00;S;
VBS0R501;005;;4000144927238;99,90;0,00;S;
VBS0R501;B57;;4000144927252;99,90;0,00;S;
VBS0R501;D19;;4000144927269;99,90;0,00;S;
VBS0R502;001;;4000144927276;99,90;0,00;S;
VBS0R502;005;;4000144927283;99,90;0,00;S;
VBS0R502;B57;;4000144927306;99,90;0,00;S;
VBS0R502;D19;;4000144927313;99,90;0,00;S;
VBS0R504;001;;4000144927320;89,90;0,00;S;
VBS0R504;005;;4000144927337;89,90;0,00;S;
VBS0R504;B57;;4000144927351;89,90;0,00;S;
VBS0R504;D19;;4000144927368;89,90;0,00;S;
VBS0R505;001;;4000144927375;69,90;0,00;S;
VBS0R505;005;;4000144927382;69,90;0,00;S;
VBS0R505;B57;;4000144927405;69,90;0,00;S;
VBS0R505;D19;;4000144927412;69,90;0,00;S;
VBS0R506;001;;4000144927429;49,90;0,00;S;
VBS0R506;005;;4000144927436;49,90;0,00;S;
VBS0R506;B57;;4000144927450;49,90;0,00;S;
VBS0R506;D19;;4000144927467;49,90;0,00;S;
VBS0R901;001;;4000144926163;79,90;0,00;S;
VBS0R901;002;;4000144926170;79,90;0,00;S;
VBS0R901;259;;4000144957525;79,90;0,00;S;
VBS0R901;F61;;4000144947335;79,90;0,00;S;
VBS0R902;001;;4000144926248;75,90;0,00;S;
VBS0R902;002;;4000144926255;75,90;0,00;S;
VBS0R902;259;;4000144957532;75,90;0,00;S;
VBS0R902;F61;;4000144947342;75,90;0,00;S;
VBS0R903;001;;4000144926361;69,90;0,00;S;
VBS0R903;002;;4000144926378;69,90;0,00;S;
VBS0R903;259;;4000144957549;69,90;0,00;S;
VBS0R903;F61;;4000144947359;69,90;0,00;S;
VBS0R906;001;;4000144926446;89,90;0,00;S;
VBS0R906;002;;4000144926453;89,90;0,00;S;
VBS0R906;259;;4000144957556;89,90;0,00;S;
VBS0R906;F61;;4000144947366;89,90;0,00;S;
VBS0R907;001;;4000144926521;49,90;0,00;S;
VBS0R907;002;;4000144926538;49,90;0,00;S;
VBS0R907;259;;4000144957563;49,90;0,00;S;
VBS0R907;F61;;4000144947373;49,90;0,00;S;
VBS0RF01;001;;4000144927474;89,90;0,00;S;
VBS0RF01;069;;4000144927498;89,90;0,00;S;
VBS0RF01;259;;4000144927504;89,90;0,00;S;
VBS0RF02;001;;4000144927511;85,90;0,00;S;
VBS0RF02;069;;4000144927535;85,90;0,00;S;
VBS0RF02;259;;4000144927542;85,90;0,00;S;
VBS0RF03;001;;4000144927559;89,90;0,00;S;
