CDMAT;VBS0WJ06;EN;"LADY SYNTHETIC BAG"
CDMAT;VBS0WJ06;IT;"BORSA SINTETICA DONNA"
CDMAT;VBS0WJ07;EN;"LADY SYNTHETIC BAG"
CDMAT;VBS0WJ07;IT;"BORSA SINTETICA DONNA"
CDMAT;VBS0X802;EN;"LADY SYNTHETIC BAG"
CDMAT;VBS0X802;IT;"BORSA SINTETICA DONNA"
CDMAT;VBS0X804;EN;"LADY SYNTHETIC BAG"
CDMAT;VBS0X804;IT;"BORSA SINTETICA DONNA"
CDMAT;VBS0X806;EN;"LADY SYNTHETIC BAG"
CDMAT;VBS0X806;IT;"BORSA SINTETICA DONNA"
CDMAT;VBS0X809;EN;"LADY SYNTHETIC BAG"
CDMAT;VBS0X809;IT;"BORSA SINTETICA DONNA"
CDMAT;VBS14401;EN;"LADY SYNTHETIC BAG"
CDMAT;VBS14401;IT;"BORSA SINTETICA DONNA"
CDMAT;VBS14403;EN;"LADY SYNTHETIC BAG"
CDMAT;VBS14403;IT;"BORSA SINTETICA DONNA"
CDMAT;VBS60V01;EN;"MAN SYNTHETIC BAG"
CDMAT;VBS60V01;IT;"BORSA SINTETICO UOMO"
CDMAT;VBS60V04;EN;"MAN SYNTHETIC BAG"
CDMAT;VBS60V04;IT;"BORSA SINTETICO UOMO"
CDMAT;VBS60V08;EN;"MAN SYNTHETIC BAG"
CDMAT;VBS60V08;IT;"BORSA SINTETICO UOMO"
CDMAT;VBS60V09;EN;"MAN SYNTHETIC BAG"
CDMAT;VBS60V09;IT;"BORSA SINTETICO UOMO"
CDMAT;VBS60V11;EN;"MAN SYNTHETIC BAG"
CDMAT;VBS60V11;IT;"BORSA SINTETICO UOMO"
CDMAT;VBS60V12;EN;"MAN SYNTHETIC BAG"
CDMAT;VBS60V12;IT;"BORSA SINTETICO UOMO"
CDMAT;VBS60V13;EN;"MAN SYNTHETIC BAG"
CDMAT;VBS60V13;IT;"BORSA SINTETICO UOMO"
CDMAT;VCP1FK56;EN;"MAN LEATHER BELT"
CDMAT;VCP1FK56;IT;"CINTURA PELLE UOMO"
CDMAT;VCS06001;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06001;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS06002;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06002;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS06003;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06003;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS06004;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06004;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS06005;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06005;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS06006;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06006;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS06007;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06007;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS06008;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06008;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS06009;EN;"MAN SINTHETIC BELT"
CDMAT;VCS06009;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS0QR56;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0QR56;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0QR57;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0QR57;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0QR58;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0QR58;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0RY56;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0RY56;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0SZ56;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0SZ56;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0SZ57;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0SZ57;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0SZ58;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0SZ58;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0UF56;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0UF56;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0UF57;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0UF57;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0UF58;EN;"LADY SYNTHETIC BELT"
CDMAT;VCS0UF58;IT;"CINTURA SINTETICA DONNA"
CDMAT;VCS0WU01;EN;"MAN SYNTHETIC BELT"
CDMAT;VCS0WU01;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS0WU02;EN;"MAN SYNTHETIC BELT"
CDMAT;VCS0WU02;IT;"CINTURA SINTETICA UOMO"
CDMAT;VCS0WU03;EN;"MAN SYNTHETIC BELT"
CDMAT;VCS0WU03;IT;"CINTURA SINTETICA UOMO"
CDMAT;VPA1FK58;EN;"MAN LEATHER BELT + WALLET"
CDMAT;VPA1FK58;IT;"CINTURA + P.FOGLIO PELLE UOMO"
CDMAT;VPA1FK59;EN;"MAN LEATHER BELT + WALLET"
CDMAT;VPA1FK59;IT;"CINTURA + P.FOGLIO PELLE UOMO"
CDMAT;VPA1FK60;EN;"MAN LEATHER BELT + WALLET"
CDMAT;VPA1FK60;IT;"CINTURA + P.FOGLIO PELLE UOMO"
CDMAT;VPP0UG13;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG13;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG15;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG15;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG21;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG21;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG23;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG23;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG24;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG24;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG25;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG25;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG26;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG26;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG27;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG27;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG28;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG28;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG29;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG29;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0UG30;EN;"MAN LEATHER WALLET"
CDMAT;VPP0UG30;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR13;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR13;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR15;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR15;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR21;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR21;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR23;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR23;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR24;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR24;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR25;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR25;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR26;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR26;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR27;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR27;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR28;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR28;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR29;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR29;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPP0WR30;EN;"MAN LEATHER WALLET"
CDMAT;VPP0WR30;IT;"PORTAFOGLIO PELLE UOMO"
CDMAT;VPS02E103;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS02E103;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS02E113;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS02E113;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS07W103;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS07W103;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS07W113;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS07W113;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS07W127;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS07W127;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS07W43;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS07W43;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS07W47;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS07W47;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0A0103;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0A0103;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0A0130;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0A0130;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0A0139;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0A0139;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0A0144;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0A0144;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0A047;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0A047;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0A048;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0A048;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0P2101;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2101;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2103;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2103;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2106;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2106;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2113;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2113;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2128;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2128;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2136;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2136;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2139;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2139;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2141;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2141;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2144;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2144;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P2146;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P2146;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P243;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P243;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0P247;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0P247;IT;"PORTAFOGLIO SINTETICO DONNA"
CDMAT;VPS0QS113;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0QS113;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0QS134;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0QS134;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0QS144;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0QS144;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0QS43;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0QS43;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0QS47;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0QS47;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0RY103;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0RY103;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0RY104;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0RY104;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0RY113;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0RY113;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0RY131;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0RY131;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0RY47;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0RY47;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0UF103;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0UF103;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0UF113;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0UF113;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0UF120;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0UF120;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0UF144;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0UF144;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0UF43;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0UF43;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0UF44;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0UF44;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0UF47;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0UF47;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0WJ113;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0WJ113;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0WJ43;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0WJ43;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0WJ47;EN;"LADY SYNTHETIC WALLET"
CDMAT;VPS0WJ47;IT;"PORTAFOGLIO SINTETICA DONNA"
CDMAT;VPS0WP13;EN;"MAN SYNTHETIC WALLET"
CDMAT;VPS0WP13;IT;"PORTAFOGLIO SINTETICA UOMO"
CDMAT;VPS0WP15;EN;"MAN SYNTHETIC WALLET"
CDMAT;VPS0WP15;IT;"PORTAFOGLIO SINTETICA UOMO"
CDMAT;VPS0WP21;EN;"MAN SYNTHETIC WALLET"
CDMAT;VPS0WP21;IT;"PORTAFOGLIO SINTETICA UOMO"
CDMAT;VPS0WP24;EN;"MAN SYNTHETIC WALLET"
CDMAT;VPS0WP24;IT;"PORTAFOGLIO SINTETICA UOMO"
CDMAT;VPS0WP29;EN;"MAN SYNTHETIC WALLET"
CDMAT;VPS0WP29;IT;"PORTAFOGLIO SINTETICA UOMO"
CDMAT;YABS12601;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12601;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS12602;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12602;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS12701;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12701;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS12702;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12702;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS12703;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12703;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS12801;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12801;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS12802;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12802;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS12803;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12803;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS12901;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS12901;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS14701;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS14701;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS14702;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS14702;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS14801;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS14801;IT;"BORSA SINTETICA DONNA"
CDMAT;YABS14802;EN;"LADY SYNTHETIC BAG"
CDMAT;YABS14802;IT;"BORSA SINTETICA DONNA"
CDMAT;YASC0U601;EN;"LADY SHOES"
CDMAT;YASC0U601;IT;"SCARPA DONNA"
CDMAT;YASC0U603SCU;EN;"LADY SHOES"
CDMAT;YASC0U603SCU;IT;"SCARPA DONNA"
CDMAT;YASC0UJ01CAM;EN;"LADY SHOES"
CDMAT;YASC0UJ01CAM;IT;"SCARPA DONNA"
CDMAT;YASC0UJ02GLI;EN;"LADY SHOES"
CDMAT;YASC0UJ02GLI;IT;"SCARPA DONNA"
CDMAT;YASC0UJ03GLI;EN;"LADY SHOES"
CDMAT;YASC0UJ03GLI;IT;"SCARPA DONNA"
CDMAT;YASC0UK01;EN;"LADY SHOES"
CDMAT;YASC0UK01;IT;"SCARPA DONNA"
CDMAT;YASC0UK01MIM;EN;"LADY SHOES"
CDMAT;YASC0UK01MIM;IT;"SCARPA DONNA"
CDMAT;YASC0UK01PIZ;EN;"LADY SHOES"
CDMAT;YASC0UK01PIZ;IT;"SCARPA DONNA"
CDMAT;YASC0UK02;EN;"LADY SHOES"
CDMAT;YASC0UK02;IT;"SCARPA DONNA"
CDMAT;YASC0UY01;EN;"LADY SHOES"
CDMAT;YASC0UY01;IT;"SCARPA DONNA"
CDMAT;YASC0UY01VIT;EN;"LADY SHOES"
CDMAT;YASC0UY01VIT;IT;"SCARPA DONNA"
CDMAT;YASC0UY02;EN;"LADY SHOES"
CDMAT;YASC0UY02;IT;"SCARPA DONNA"
CDMAT;YASC0UY03;EN;"LADY SHOES"
CDMAT;YASC0UY03;IT;"SCARPA DONNA"
CDMAT;YASC0VG01;EN;"LADY SHOES"
CDMAT;YASC0VG01;IT;"SCARPA DONNA"
CDMAT;YASC0VG02;EN;"LADY SHOES"
CDMAT;YASC0VG02;IT;"SCARPA DONNA"
CDMAT;YASC0VH01;EN;"WOMAN SHOES"
CDMAT;YASC0VH01;IT;"SCARPE DONNA"
CDMAT;YASC0VI01PIZ;EN;"WOMAN SHOES"
CDMAT;YASC0VI01PIZ;IT;"SCARPE DONNA"
CDMAT;YASC0VJ01MAT;EN;"WOMAN SHOES"
CDMAT;YASC0VJ01MAT;IT;"SCARPE DONNA"
CDMAT;YASC0VJ01PIZ;EN;"WOMAN SHOES"
CDMAT;YASC0VJ01PIZ;IT;"SCARPE DONNA"
CDMAT;YASC0VJ01TES;EN;"WOMAN SHOES"
CDMAT;YASC0VJ01TES;IT;"SCARPE DONNA"
CDMAT;YASC0VJ02;EN;"WOMAN SHOES"
CDMAT;YASC0VJ02;IT;"SCARPE DONNA"
CDMAT;YASC0VJ02MIM;EN;"WOMAN SHOES"
CDMAT;YASC0VJ02MIM;IT;"SCARPE DONNA"
CDMAT;YASC0VJ02PIZ;EN;"WOMAN SHOES"
CDMAT;YASC0VJ02PIZ;IT;"SCARPE DONNA"
CDMAT;YASC0VL01;EN;"LADY SHOES"
CDMAT;YASC0VL01;IT;"SCARPA DONNA"
CDMAT;YASC0VL02;EN;"LADY SHOES"
CDMAT;YASC0VL02;IT;"SCARPA DONNA"
CDMAT;YASC0VM01GLI;EN;"LADY SHOES"
CDMAT;YASC0VM01GLI;IT;"SCARPA DONNA"
CDMAT;YASC0VM01MIM;EN;"LADY SHOES"
CDMAT;YASC0VM01MIM;IT;"SCARPA DONNA"
CDMAT;YASC0VM01PIZ;EN;"LADY SHOES"
CDMAT;YASC0VM01PIZ;IT;"SCARPA DONNA"
CDMAT;YASC0VN01;EN;"LADY SHOES"
CDMAT;YASC0VN01;IT;"SCARPA DONNA"
CDMAT;YASC0VN01CAM;EN;"LADY SHOES"
CDMAT;YASC0VN01CAM;IT;"SCARPA DONNA"
CDMAT;YASC0VN01VIT;EN;"LADY SHOES"
CDMAT;YASC0VN01VIT;IT;"SCARPA DONNA"
CDMAT;YASC0VO01;EN;"LADY SHOES"
CDMAT;YASC0VO01;IT;"SCARPA DONNA"
CDMAT;YASC0VO01CAM;EN;"LADY SHOES"
CDMAT;YASC0VO01CAM;IT;"SCARPA DONNA"
CDMAT;YASC0VO01VIT;EN;"LADY SHOES"
CDMAT;YASC0VO01VIT;IT;"SCARPA DONNA"
CDMAT;YASC0VP01;EN;"LADY SHOES"
CDMAT;YASC0VP01;IT;"SCARPA DONNA"
CDMAT;YASC0VP02;EN;"LADY SHOES"
CDMAT;YASC0VP02;IT;"SCARPA DONNA"
CDMAT;YASC0VQ01;EN;"LADY SHOES"
CDMAT;YASC0VQ01;IT;"SCARPA DONNA"
CDMAT;YASC0VQ02;EN;"LADY SHOES"
CDMAT;YASC0VQ02;IT;"SCARPA DONNA"
CDMAT;YASC0VQ03;EN;"LADY SHOES"
CDMAT;YASC0VQ03;IT;"SCARPA DONNA"
CDMAT;YASC0VU01;EN;"LADY SHOES"
CDMAT;YASC0VU01;IT;"SCARPA DONNA"
CDMAT;YASC0W101CAM;EN;"LADY SHOES"
CDMAT;YASC0W101CAM;IT;"SCARPA DONNA"
CDMAT;YASC0W101SCU;EN;"LADY SHOES"
CDMAT;YASC0W101SCU;IT;"SCARPA DONNA"
CDMAT;YASC0W101VER;EN;"LADY SHOES"
CDMAT;YASC0W101VER;IT;"SCARPA DONNA"
CDMAT;YASC0W102SCU;EN;"LADY SHOES"
CDMAT;YASC0W102SCU;IT;"SCARPA DONNA"
CDMAT;YASC0W103;EN;"LADY SHOES"
CDMAT;YASC0W103;IT;"SCARPA DONNA"
CDMAT;YASC0W103VER;EN;"LADY SHOES"
CDMAT;YASC0W103VER;IT;"SCARPA DONNA"
CDMAT;YASC0W201;EN;"LADY SHOES"
CDMAT;YASC0W201;IT;"SCARPA DONNA"
CDMAT;YASC0W401;EN;"LADY SHOES"
CDMAT;YASC0W401;IT;"SCARPA DONNA"
CDMAT;YASC0W501;EN;"LADY SHOES"
CDMAT;YASC0W501;IT;"SCARPA DONNA"
CDMAT;YASC0W501VER;EN;"LADY SHOES"
CDMAT;YASC0W501VER;IT;"SCARPA DONNA"
CDMAT;YASC0W701;EN;"LADY SHOES"
CDMAT;YASC0W701;IT;"SCARPA DONNA"
CDMAT;YASC0W702;EN;"LADY SHOES"
CDMAT;YASC0W702;IT;"SCARPA DONNA"
CDMAT;YASC12501;EN;"LADY SHOES"
CDMAT;YASC12501;IT;"SCARPA DONNA"
COLLEZ;02E;IT;"REALISM"
COLLEZ;039;IT;"COAT"
COLLEZ;060;IT;"COLIN"
COLLEZ;07W;IT;"VANITAS"
COLLEZ;092;IT;"BELLE"
COLLEZ;0A0;IT;"LUNE"
COLLEZ;0A6;IT;"DIVA SPECIAL"
COLLEZ;0CN;IT;"HUNG"
COLLEZ;0CP;IT;"SIXTY"
COLLEZ;0GG;IT;"JUBA"
COLLEZ;0P2;IT;"MAYA"
COLLEZ;0Q3;IT;"SKY"
COLLEZ;0Q7;IT;"PARIS"
COLLEZ;0Q9;IT;"BANGKOK"
COLLEZ;0QB;IT;"ALTITUDE"
COLLEZ;0QE;IT;"SKATE"
COLLEZ;0QG;IT;"GOTIC"
COLLEZ;0QJ;IT;"LAS VEGAS"
COLLEZ;0QK;IT;"ISTANBUL"
COLLEZ;0QM;IT;"LIMA"
COLLEZ;0QO;IT;"NORTH"
COLLEZ;0QQ;IT;"PICA"
COLLEZ;0QR;IT;"IMPRESSIONISM"
COLLEZ;0QS;IT;"DADA"
COLLEZ;0QT;IT;"POCKET"
COLLEZ;0QU;IT;"MONACO"
COLLEZ;0QV;IT;"CLIMB"
COLLEZ;0R1;IT;"MIMESI"
COLLEZ;0R2;IT;"GUTAI"
COLLEZ;0R4;IT;"PLUME"
COLLEZ;0R5;IT;"SWALLOW"
COLLEZ;0R7;IT;"CHALET"
COLLEZ;0R9;IT;"FAUV"
COLLEZ;0RC;IT;"LOS ANGELES"
COLLEZ;0RE;IT;"CHRISTMAS"
COLLEZ;0RF;IT;"DECO"
COLLEZ;0RG;IT;"TORCH"
COLLEZ;0RH;IT;"NAIROBI"
COLLEZ;0RK;IT;"VIENNA"
COLLEZ;0RM;IT;"DELHI"
COLLEZ;0RN;IT;"BIRMING"
COLLEZ;0RO;IT;"DAMASCO"
COLLEZ;0RP;IT;"SINGAPORE"
COLLEZ;0RR;IT;"FLURRY"
COLLEZ;0RS;IT;"BERLINO"
COLLEZ;0RV;IT;"KLEE"
COLLEZ;0RX;IT;"JUNK"
COLLEZ;0RY;IT;"AVANTGARDE"
COLLEZ;0S1;IT;"PILLOW"
COLLEZ;0S2;IT;"SECESSION"
COLLEZ;0SH;IT;"ORISSA"
COLLEZ;0SJ;IT;"ALICANTE"
COLLEZ;0SM;IT;"PIXIE"
COLLEZ;0SZ;IT;"FLUXUS"
COLLEZ;0T6;IT;"GINEVRA"
COLLEZ;0TB;IT;"NUMB"
COLLEZ;0TH;IT;"LAKE"
COLLEZ;0TK;IT;"ASCEND"
COLLEZ;0TL;IT;"JAGUAR"
COLLEZ;0TP;IT;"FROST"
COLLEZ;0U1;IT;"PENELOPE"
COLLEZ;0U3;IT;"LAY"
COLLEZ;0U4;IT;"DALUZ"
COLLEZ;0U5;IT;"PUMP"
COLLEZ;0U6;IT;"BEAUTY"
COLLEZ;0UA;IT;"MISTERY WINTER"
COLLEZ;0UB;IT;"BELL"
COLLEZ;0UF;IT;"VALENTINE"
COLLEZ;0UG;IT;"SAUL"
COLLEZ;0UI;IT;"COTE'"
COLLEZ;0UJ;IT;"LIGHT"
COLLEZ;0UK;IT;"KLASS"
COLLEZ;0UM;IT;"OLIVIA"
COLLEZ;0US;IT;"MARA"
COLLEZ;0UT;IT;"VANESSA"
COLLEZ;0UW;IT;"GEORGE"
COLLEZ;0UX;IT;"AURORA"
COLLEZ;0UY;IT;"EMY"
COLLEZ;0V7;IT;"STAR"
COLLEZ;0V8;IT;"OLIMPICO"
COLLEZ;0VA;IT;"BRITANY"
COLLEZ;0VB;IT;"MINE"
COLLEZ;0VC;IT;"LORY"
COLLEZ;0VD;IT;"EMIRATES"
COLLEZ;0VE;IT;"CAMP NOU"
COLLEZ;0VG;IT;"FREEDOM"
COLLEZ;0VH;IT;"ELLY"
COLLEZ;0VI;IT;"BLOW"
COLLEZ;0VJ;IT;"CHRIS"
COLLEZ;0VL;IT;"COVER"
